captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,4-6,3.0,3.0,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,4-14,12.1,12.1,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,4-5,12.4,12.4,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,4-11,14.1,14.1,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,4-10,14.2,14.2,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,4-9,17.7,17.7,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,6-14,21.7,21.7,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,4-7,21.9,21.9,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,6-9,26.8,26.8,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,6-11,27.8,27.8,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,5-6,29.0,29.0,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
2026-09-25 16:30:00,16:29,2026-09-25,urawa,7,5,馬連,3-4,32.8,32.8,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F25&k_raceNo=7
