captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,3-4,2.5,2.5,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,3-8,6.4,6.4,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,1-3,9.2,9.2,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,4-8,9.5,9.5,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,2-3,10.8,10.8,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,1-4,12.7,12.7,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,2-4,13.3,13.3,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,3-6,14.9,14.9,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,4-6,23.0,23.0,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,1-8,32.4,32.4,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,3-7,47.1,47.1,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,2-8,53.6,53.6,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,6-8,53.6,53.6,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,3-5,55.4,55.4,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,1-6,56.6,56.6,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,1-2,57.9,57.9,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,2-6,66.1,66.1,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,4-7,92.6,92.6,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,1-7,130.6,130.6,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,4-5,130.6,130.6,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,6-7,137.7,137.7,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,1-5,154.4,154.4,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,7-8,164.4,164.4,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,5-8,169.9,169.9,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,2-5,242.7,242.7,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,2-7,283.1,283.1,26,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,5-6,299.8,299.8,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,馬連,5-7,509.7,509.7,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,3-4,1.5,1.6,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,4-8,2.4,3.0,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,3-8,2.5,3.3,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,1-4,2.6,3.3,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,1-3,3.2,4.3,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,3-6,3.4,4.3,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,2-3,4.1,5.2,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,4-6,4.2,5.3,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,2-4,4.9,6.2,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,4-5,7.5,9.3,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,1-8,8.2,9.7,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,4-7,8.4,10.2,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,3-5,8.8,11.2,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,2-6,11.0,12.2,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,1-6,11.1,12.5,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,6-8,12.1,14.0,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,2-8,13.9,15.9,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,3-7,15.6,19.5,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,1-2,19.8,22.3,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,7-8,29.3,32.8,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,2-7,30.2,32.0,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,1-7,30.3,33.6,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,1-5,31.7,35.3,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,5-6,34.3,37.2,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,2-5,35.7,38.1,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,6-7,38.9,41.6,26,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,5-8,39.4,44.2,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,ワイド,5-7,57.0,59.4,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,三連複,3-4-8,3.9,3.9,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,三連複,1-3-4,6.0,6.0,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,三連複,2-3-4,7.2,7.2,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
2026-09-21 16:25:00,16:24,2026-09-21,saga,1,10,三連複,3-4-6,8.7,8.7,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=1
