captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-5,3.7,3.7,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-5,5.5,5.5,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,5-9,8.9,8.9,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-3,11.2,11.2,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-9,16.1,16.1,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,5-12,20.4,20.4,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,5-7,24.3,24.3,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,5-6,25.4,25.4,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-9,33.7,33.7,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-12,34.5,34.5,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,5-10,35.4,35.4,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-10,40.1,40.1,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-6,41.7,41.7,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-5,43.6,43.6,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-7,44.1,44.1,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-3,52.3,52.3,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,5-8,58.5,58.5,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,4-5,66.9,66.9,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-4,73.3,73.3,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-8,75.2,75.2,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-2,88.7,88.7,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,9-10,92.6,92.6,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-7,93.6,93.6,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,7-9,93.6,93.6,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-12,96.9,96.9,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,6-9,99.1,99.1,26,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-10,104.0,104.0,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-6,106.7,106.7,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,9-12,115.5,115.5,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-9,123.9,123.9,30,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-8,140.5,140.5,31,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-4,147.9,147.9,32,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,4-12,147.9,147.9,32,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,5-11,153.3,153.3,34,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,7-12,165.3,165.3,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,4-7,168.6,168.6,36,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,4-9,168.6,168.6,36,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,6-12,172.0,172.0,38,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,6-7,175.6,175.6,39,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,7-10,175.6,175.6,39,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-6,179.3,179.3,41,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-12,179.3,179.3,41,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,10-12,191.6,191.6,43,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-10,196.0,196.0,44,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-4,205.6,205.6,45,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,2-11,221.8,221.8,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,6-10,247.9,247.9,47,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,1-7,263.4,263.4,48,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,4-10,281.0,281.0,49,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
2026-09-21 17:25:00,17:24,2026-09-21,saga,3,10,馬連,3-11,290.7,290.7,50,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F21&k_raceNo=3
