captured_at,source_time,race_date,track,race_no,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,馬連,7-9,0.0,0.0,39,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,馬連,7-11,0.0,0.0,39,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,馬連,8-9,0.0,0.0,39,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,馬連,9-11,0.0,0.0,39,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,3-4,1.4,1.6,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,4-10,1.7,2.1,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-3,2.9,3.7,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,3-8,3.9,5.0,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,4-8,4.4,5.7,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-4,4.6,6.2,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,4-5,7.1,9.0,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-4,7.2,9.0,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-8,10.5,11.9,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-5,10.9,12.0,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,3-5,11.0,14.3,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,7-8,11.2,11.9,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,4-7,11.2,14.2,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-9,11.5,12.0,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-10,11.8,14.3,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-7,13.7,14.3,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,5-8,16.5,17.6,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,8-11,16.8,17.7,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,3-7,18.2,23.5,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,4-9,18.5,23.5,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-8,21.8,23.3,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,3-10,22.5,35.1,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-3,26.7,35.0,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,4-6,27.5,35.0,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,3-6,27.5,35.1,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-10,28.3,35.0,26,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,5-10,28.8,35.0,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,9-10,29.5,35.1,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-7,32.1,35.1,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-2,32.2,35.0,30,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,6-8,33.0,34.8,31,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-5,33.1,34.8,32,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,8-9,33.1,34.8,32,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,5-7,33.5,35.1,34,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,5-6,33.8,35.1,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,3-9,54.2,69.7,36,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,4-11,55.0,69.2,37,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,8-10,56.0,69.0,38,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,7-10,58.0,69.5,39,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,6-10,58.7,69.7,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-11,64.5,69.7,41,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-6,67.2,69.5,42,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,7-11,67.2,69.7,43,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,2-11,67.5,69.5,44,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,5-11,67.5,69.7,45,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-6,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,1-9,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,3-11,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,5-9,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,6-7,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,6-9,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,6-11,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,7-9,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,9-11,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,ワイド,10-11,0.0,0.0,46,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-4-8,6.6,6.6,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-4-10,12.4,12.4,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-3-4,13.1,13.1,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-4-5,17.8,17.8,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,2-3-4,20.4,20.4,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-4-7,26.7,26.7,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,4-8-10,28.9,28.9,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-4-10,31.5,31.5,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-4-8,33.0,33.0,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-2-3,36.5,36.5,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,4-7-8,38.5,38.5,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,2-3-10,40.8,40.8,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-8-10,43.4,43.4,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-3-10,46.3,46.3,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-4-5,46.3,46.3,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-4-7,46.3,46.3,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,2-4-8,46.3,46.3,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-3-8,49.6,49.6,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,4-7-10,53.4,53.4,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-2-4,57.8,57.8,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-3-7,57.8,57.8,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,2-3-7,57.8,57.8,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-7-8,57.8,57.8,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,7-8-10,57.8,57.8,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-5-10,69.4,69.4,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-7-10,69.4,69.4,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-2-10,77.1,77.1,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-3-5,77.1,77.1,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-7-10,77.1,77.1,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,2-4-10,77.1,77.1,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,2-7-10,77.1,77.1,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-5-7,77.1,77.1,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,4-5-8,77.1,77.1,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,5-7-10,77.1,77.1,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-3-6,86.8,86.8,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,2-4-5,86.8,86.8,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-5-8,86.8,86.8,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,4-5-10,86.8,86.8,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,6-7-10,86.8,86.8,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-3-9,99.2,99.2,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-3-11,99.2,99.2,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-5-10,99.2,99.2,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-10-11,99.2,99.2,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-7-11,99.2,99.2,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,4-5-7,99.2,99.2,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,7-9-10,99.2,99.2,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,7-10-11,99.2,99.2,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-6-10,115.7,115.7,48,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-8-10,115.7,115.7,48,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,1-9-10,115.7,115.7,48,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-4-9,115.7,115.7,48,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-6-7,115.7,115.7,48,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
2026-09-20 14:47:51,14:47,2026-09-20,saga,4,三連複,3-7-9,115.7,115.7,48,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=4
