captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,1-7,2.2,2.2,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,7-8,5.6,5.6,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,5-7,6.5,6.5,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,1-5,10.1,10.1,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,5-8,14.0,14.0,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,1-8,14.7,14.7,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,3-7,17.7,17.7,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,1-3,33.7,33.7,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,4-7,34.8,34.8,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
2026-09-20 19:55:00,19:54,2026-09-20,saga,8,15,馬連,2-7,35.5,35.5,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=8
