captured_at,source_time,race_date,track,race_no,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,4-8,35.8,36.8,37,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-4,35.9,36.9,38,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,7-8,36.2,36.8,39,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,7-10,50.6,55.0,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,5-8,50.7,54.8,41,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,10-13,50.7,55.0,42,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,8-9,50.8,54.7,43,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-9,51.0,55.0,44,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,5-7,51.0,55.0,44,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,9-12,51.0,55.0,44,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,9-11,51.1,55.0,47,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,10-11,51.1,55.1,48,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,1-12,52.3,55.0,49,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,2-3,52.5,55.1,50,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,6-8,53.6,55.0,51,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-13,53.7,55.0,52,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,8-12,54.0,55.1,53,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-12,54.1,55.0,54,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,4-9,100.2,109.5,55,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,5-6,100.5,109.5,56,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,6-9,100.7,109.5,57,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,6-10,101.0,109.5,58,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-10,101.7,109.5,59,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,11-14,102.0,109.0,60,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,5-11,102.0,109.7,61,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,1-11,104.2,109.2,62,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,2-8,104.2,109.5,63,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,2-13,104.7,109.5,64,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,4-13,106.5,109.5,65,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,7-13,107.0,109.5,66,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,4-7,107.0,109.7,67,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,6-12,107.0,109.7,67,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,8-13,107.2,109.2,69,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,6-13,107.2,109.5,70,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-8,107.5,109.5,71,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,12-13,107.7,109.5,72,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,7-12,107.7,109.7,73,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,11-13,108.0,109.5,74,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,8-11,108.2,109.5,75,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-11,108.2,109.7,76,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,2-6,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,2-11,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,2-12,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-6,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,3-7,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,4-6,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,4-11,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,4-12,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,5-12,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,6-7,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,6-11,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,7-11,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,8-10,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,10-12,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,ワイド,11-12,0.0,0.0,77,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsWide?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,5-10-14,15.1,15.1,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-10-14,16.8,16.8,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-10-14,17.6,17.6,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-5-14,21.1,21.1,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-5-14,23.0,23.0,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-5-10,24.6,24.6,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-5-10,25.8,25.8,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-2-14,29.4,29.4,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,9-10-14,31.1,31.1,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-9-14,34.1,34.1,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-2-5,36.5,36.5,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,4-10-14,36.5,36.5,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,6-10-14,37.8,37.8,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-9-14,44.1,44.1,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-2-10,46.0,46.0,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,7-10-14,48.1,48.1,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,4-6-10,50.4,50.4,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-4-10,52.9,52.9,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-7-14,62.3,62.3,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-9-10,62.3,62.3,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,4-5-10,62.3,62.3,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-9-10,66.2,66.2,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-6-10,66.2,66.2,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-7-14,66.2,66.2,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,5-6-10,66.2,66.2,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-3-11,70.6,70.6,26,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,4-5-14,70.6,70.6,26,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-7-10,75.7,75.7,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,5-9-14,75.7,75.7,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,10-12-14,75.7,75.7,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,3-10-14,81.5,81.5,31,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,5-7-14,81.5,81.5,31,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-5-9,88.3,88.3,33,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-4-10,96.3,96.3,34,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-6-10,96.3,96.3,34,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,5-6-14,96.3,96.3,34,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,7-9-14,96.3,96.3,34,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-2-9,105.9,105.9,38,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-4-14,105.9,105.9,38,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-3-14,117.7,117.7,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-4-14,117.7,117.7,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-6-14,117.7,117.7,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,3-5-14,117.7,117.7,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,5-7-10,117.7,117.7,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,6-7-10,117.7,117.7,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,7-9-10,117.7,117.7,40,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-4-9,132.4,132.4,47,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-7-10,132.4,132.4,47,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-5-9,132.4,132.4,47,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-5-7,151.4,151.4,50,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-3-14,151.4,151.4,50,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,3-5-10,151.4,151.4,50,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,5-9-10,151.4,151.4,50,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-3-5,176.6,176.6,54,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,1-7-9,176.6,176.6,54,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-5-6,176.6,176.6,54,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 14:05:02,14:05,2026-09-20,saga,9,三連複,2-5-7,176.6,176.6,54,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/Odds3LenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
