captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,2-14,7.4,7.4,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,1-14,8.2,8.2,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,10-14,10.0,10.0,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,1-2,10.8,10.8,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,5-14,13.0,13.0,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,2-10,13.8,13.8,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,9-14,20.1,20.1,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,2-4,25.4,25.4,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,1-5,26.9,26.9,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,2-7,28.0,28.0,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,2-3,29.7,29.7,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,1-10,30.2,30.2,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,2-5,31.8,31.8,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,5-10,32.4,32.4,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,7-14,38.4,38.4,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,4-14,43.4,43.4,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,1-9,44.9,44.9,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,6-14,51.4,51.4,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,5-9,54.2,54.2,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,2-9,58.0,58.0,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,9-10,64.0,64.0,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,1-3,83.2,83.2,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,7-10,83.2,83.2,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,4-10,86.0,86.0,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,3-14,89.1,89.1,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,6-10,96.0,96.0,26,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,4-5,99.8,99.8,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,1-7,101.9,101.9,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,1-4,104.0,104.0,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,3-5,106.2,106.2,30,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,5-7,106.2,106.2,30,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
2026-09-20 20:10:00,20:09,2026-09-20,saga,9,30,馬連,8-14,106.2,106.2,30,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F20&k_raceNo=9
