captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-5,4.2,4.2,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-12,6.4,6.4,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-2,8.3,8.3,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-11,8.5,8.5,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-4,10.9,10.9,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-6,11.5,11.5,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-8,16.3,16.3,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-7,23.8,23.8,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,5-12,43.1,43.1,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
2026-09-23 14:50:00,14:49,2026-09-23,urawa,4,10,馬連,1-3,46.0,46.0,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=4
