captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,3-4,3.9,3.9,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,1-4,4.2,4.2,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,1-3,5.0,5.0,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,4-5,10.2,10.2,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,3-5,14.4,14.4,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,1-5,17.5,17.5,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,4-8,19.6,19.6,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,4-6,20.5,20.5,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,3-8,21.7,21.7,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
2026-09-23 17:45:00,17:44,2026-09-23,urawa,10,30,馬連,1-8,25.6,25.6,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F23&k_raceNo=10
