captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,1-8,8.0,8.0,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,1-5,8.2,8.2,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,1-10,9.2,9.2,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,5-8,12.2,12.2,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,8-10,12.4,12.4,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,1-4,14.5,14.5,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,4-8,15.8,15.8,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,7-8,15.8,15.8,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,1-7,18.3,18.3,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,5-10,18.6,18.6,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,5-7,21.4,21.4,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,7-10,24.0,24.0,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,4-5,25.1,25.1,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,4-10,26.1,26.1,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,4-7,34.4,34.4,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,8-9,36.9,36.9,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,1-9,46.6,46.6,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,9-10,54.0,54.0,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,1-12,64.0,64.0,19,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,1-2,64.6,64.6,20,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,2-8,65.3,65.3,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,8-12,77.1,77.1,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,7-9,89.1,89.1,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,5-9,90.4,90.4,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,5-12,92.2,92.2,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,2-5,95.6,95.6,26,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,2-10,101.5,101.5,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
2026-09-26 19:33:00,19:32,2026-09-26,saga,8,2,馬連,10-12,101.5,101.5,27,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=8
