captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,3-8,5.6,5.6,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,3-9,9.5,9.5,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,2-3,9.9,9.9,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,3-5,13.2,13.2,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,3-10,19.1,19.1,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,8-9,19.1,19.1,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,5-8,19.6,19.6,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,6-8,21.6,21.6,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,2-8,22.3,22.3,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,5-9,24.0,24.0,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,3-7,25.9,25.9,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,4-8,29.5,29.5,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,7-9,29.5,29.5,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,9-10,29.5,29.5,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,1-3,30.9,30.9,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,2-7,32.4,32.4,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,3-4,32.4,32.4,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,1-8,43.3,43.3,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,2-4,43.3,43.3,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,2-5,43.3,43.3,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,2-6,46.3,46.3,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,5-6,46.3,46.3,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,7-8,46.3,46.3,21,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,1-2,49.9,49.9,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,2-9,49.9,49.9,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,4-5,49.9,49.9,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,8-10,49.9,49.9,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,3-6,59.0,59.0,28,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,1-9,64.9,64.9,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,2-10,64.9,64.9,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,1-5,81.1,81.1,31,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,4-7,81.1,81.1,31,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,6-7,108.2,108.2,33,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,4-9,129.9,129.9,34,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,1-10,162.3,162.3,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
2026-09-26 18:35:00,18:34,2026-09-26,saga,7,30,馬連,5-7,162.3,162.3,35,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=32&k_raceDate=2026%2F09%2F26&k_raceNo=7
