captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,5-8,4.6,4.6,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,3-8,6.6,6.6,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,4-8,7.5,7.5,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,3-5,10.8,10.8,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,3-4,12.7,12.7,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,7-8,15.1,15.1,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,1-3,16.1,16.1,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,4-5,16.6,16.6,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,1-8,19.5,19.5,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,1-5,22.4,22.4,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
2026-09-26 19:15:00,19:14,2026-09-26,kochi,9,30,馬連,1-4,24.2,24.2,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F26&k_raceNo=9
