captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,2-10,4.0,4.0,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,3-10,4.8,4.8,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,2-3,6.0,6.0,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,5-10,8.0,8.0,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,2-5,8.9,8.9,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,4-10,13.3,13.3,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,3-5,20.6,20.6,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,1-2,20.9,20.9,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,8-10,25.2,25.2,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,7-10,28.7,28.7,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,2-4,31.7,31.7,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,1-10,34.3,34.3,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,3-4,42.6,42.6,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,2-7,47.6,47.6,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,4-5,51.5,51.5,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,9-10,51.5,51.5,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,6-10,77.3,77.3,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,1-3,154.7,154.7,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,2-8,154.7,154.7,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,3-7,154.7,154.7,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,3-9,154.7,154.7,18,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,3-8,176.8,176.8,22,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,2-9,206.3,206.3,23,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,5-7,247.6,247.6,24,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,1-4,309.5,309.5,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,1-5,309.5,309.5,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,2-6,309.5,309.5,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,5-9,309.5,309.5,25,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,1-7,412.7,412.7,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,1-9,412.7,412.7,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
2026-09-22 15:40:00,15:39,2026-09-22,kochi,3,15,馬連,4-7,412.7,412.7,29,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=3
