captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,5-9,3.6,3.6,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,5-8,6.5,6.5,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,3-9,7.4,7.4,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,3-5,7.7,7.7,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,8-9,9.7,9.7,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,3-8,16.1,16.1,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,1-5,21.5,21.5,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,4-9,23.6,23.6,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,5-6,25.6,25.6,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
2026-09-22 19:05:00,19:04,2026-09-22,kochi,9,15,馬連,4-8,26.6,26.6,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=9
