captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,8-11,4.5,4.5,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,4-8,5.5,5.5,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,5-8,8.3,8.3,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,8-9,14.8,14.8,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,4-11,17.2,17.2,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,3-8,17.3,17.3,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,8-10,20.9,20.9,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,4-5,21.5,21.5,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,7-8,21.8,21.8,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
2026-09-22 20:10:00,20:09,2026-09-22,kochi,11,10,馬連,5-11,30.1,30.1,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=31&k_raceDate=2026%2F09%2F22&k_raceNo=11
