captured_at,source_time,race_date,track,race_no,minutes_before,bet_type,combination,odds_low,odds_high,popularity,source_url
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,1-11,5.0,5.0,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,10-11,5.1,5.1,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,7-11,6.0,6.0,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,9-11,10.1,10.1,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,4-11,11.9,11.9,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,8-11,13.5,13.5,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,6-11,13.8,13.8,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,2-11,15.2,15.2,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,5-11,40.0,40.0,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,1-7,43.0,43.0,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,11-12,43.2,43.2,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,7-10,48.2,48.2,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,1-10,59.6,59.6,13,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,3-11,62.4,62.4,14,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,4-7,71.0,71.0,15,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,1-4,73.8,73.8,16,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
2026-09-22 15:00:00,14:59,2026-09-22,urawa,4,2,馬連,4-10,79.4,79.4,17,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/OddsUmLenFuku?k_babaCode=18&k_raceDate=2026%2F09%2F22&k_raceNo=4
